0,1,2,3,4,5,6,7,8
Accounts payable,,$,"21,996",,,$,"18,095",
